"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
1,0.8,"rock_df","quantile_8","t",0.208333333333333,0.208333333333333,0.208333333333333,0.208333333333333,0.877604166666666,0.707465277777778,20.5688124721758,6.85923571571133
2,0.8,"rock_df","quantile_8","t",0.1875,0.125,0.1875,0.125,0.405381944444445,0.128472222222222,18.2604871438724,9.43473663004248
3,0.8,"rock_df","quantile_8","t",0.125,0.166666666666667,0.125,0.166666666666667,0.0833333333333334,0.428819444444444,17.4528305460911,8.59400229052748
4,0.8,"rock_df","quantile_8","t",0.166666666666667,0.208333333333333,0.166666666666667,0.208333333333333,0.302083333333333,0.513888888888889,18.8654462674363,7.34732013228868
5,0.8,"rock_df","quantile_8","t",0.166666666666667,0.125,0.166666666666667,0.125,0.270833333333333,0.116319444444445,17.6951295751879,8.00141099117668
6,0.8,"rock_df","quantile_8","t",0.166666666666667,0.145833333333333,0.166666666666667,0.145833333333333,0.334201388888889,0.213541666666667,18.4432409983784,8.45248150369205
7,0.8,"rock_df","quantile_8","t",0.125,0.1875,0.125,0.1875,0.107638888888889,0.497395833333333,15.9064134979501,6.15786337434634
8,0.8,"rock_df","quantile_8","t",0.104166666666667,0.166666666666667,0.104166666666667,0.166666666666667,0.142361111111111,0.232638888888889,16.6097048902341,9.08476330672841
9,0.8,"rock_df","quantile_8","t",0.145833333333333,0.229166666666667,0.145833333333333,0.229166666666667,0.266493055555555,0.741319444444445,20.2770498498594,7.76588393277604
10,0.8,"rock_df","quantile_8","t",0.166666666666667,0.145833333333333,0.166666666666667,0.145833333333333,0.276909722222222,0.220486111111111,18.8873856015187,8.54667893667723
1,0.8,"USArrests_df","quantile_8","t",0.1,0.1,0.1,0.1,0.136266666666667,0.105066666666667,0.0216164817348335,0.409511132637466
2,0.8,"USArrests_df","quantile_8","t",0.14,0.24,0.14,0.24,0.262666666666667,0.825066666666667,0.0221540028919539,0.462446205888679
3,0.8,"USArrests_df","quantile_8","t",0.0800000000000001,0.12,0.08,0.12,0.0586666666666667,0.194666666666667,0.0231448976621436,0.494174934406999
4,0.8,"USArrests_df","quantile_8","t",0.14,0.12,0.14,0.12,0.221066666666667,0.155466666666667,0.0241240190139392,0.44258422519966
5,0.8,"USArrests_df","quantile_8","t",0.0800000000000001,0.18,0.08,0.18,0.120266666666667,0.145866666666667,0.0221432345484368,0.400244748314189
6,0.8,"USArrests_df","quantile_8","t",0.24,0.12,0.24,0.12,0.750666666666667,0.120266666666667,0.0218507698930847,0.480410699558606
7,0.8,"USArrests_df","quantile_8","t",0.0800000000000001,0.12,0.08,0.12,0.0746666666666667,0.0914666666666666,0.0195294744688851,0.55523419775807
8,0.8,"USArrests_df","quantile_8","t",0.1,0.24,0.1,0.24,0.113866666666667,0.605066666666667,0.0196429981002295,0.409632562749901
9,0.8,"USArrests_df","quantile_8","t",0.14,0.12,0.14,0.12,0.227466666666667,0.0890666666666666,0.0195587546985967,0.415461858354833
10,0.8,"USArrests_df","quantile_8","t",0.18,0.18,0.18,0.18,0.305066666666667,0.381866666666667,0.0288501473830853,0.452957094078457
1,0.8,"iris_df","quantile_8","t",0.133333333333333,0.0733333333333333,0.133333333333333,0.0733333333333333,0.492,0.189955555555555,0.00701706122772269,0.00611118206187657
2,0.8,"iris_df","quantile_8","t",0.173333333333333,0.14,0.173333333333333,0.14,1.44071111111111,2.5144,0.00727142713433796,0.00545300070553909
3,0.8,"iris_df","quantile_8","t",0.04,0.04,0.04,0.04,0.145422222222222,0.5656,0.00756330952176776,0.00616344620148596
4,0.8,"iris_df","quantile_8","t",0.06,0.126666666666667,0.06,0.126666666666667,0.240622222222222,0.338666666666667,0.00806051311307532,0.00488688591250579
5,0.8,"iris_df","quantile_8","t",0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.217688888888889,0.565333333333333,0.00802068281207245,0.00571230374938576
6,0.8,"iris_df","quantile_8","t",0.0533333333333333,0.0466666666666667,0.0533333333333333,0.0466666666666667,0.172622222222222,0.693155555555556,0.00789797924119259,0.00613275025056026
7,0.8,"iris_df","quantile_8","t",0.14,0.0599999999999999,0.14,0.06,1.40071111111111,0.5424,0.0068981852531879,0.00587600767403803
8,0.8,"iris_df","quantile_8","t",0.0599999999999999,0.0733333333333334,0.06,0.0733333333333333,0.130577777777778,0.205511111111111,0.00782594017987824,0.00571789398450873
9,0.8,"iris_df","quantile_8","t",0.0933333333333333,0.146666666666667,0.0933333333333333,0.146666666666667,0.686133333333333,2.30231111111111,0.00771122770461298,0.00654772674392102
10,0.8,"iris_df","quantile_8","t",0.0866666666666667,0.0666666666666667,0.0866666666666667,0.0666666666666667,0.355111111111111,1.024,0.0069470789841949,0.00703296689021954
1,0.8,"airquality_df","quantile_8","t",0.153153153153153,0.153153153153153,0.153153153153153,0.153153153153153,0.548737927116305,1.58534209885561,0.41028893970116,0.0387162280960152
2,0.8,"airquality_df","quantile_8","t",0.153153153153153,0.117117117117117,0.153153153153153,0.117117117117117,0.583475367259151,0.619186754321889,0.514944332719227,0.046284377116959
3,0.8,"airquality_df","quantile_8","t",0.0990990990990991,0.108108108108108,0.0990990990990991,0.108108108108108,0.24778832886941,0.161594026458891,0.516237296677468,0.0299679637488325
4,0.8,"airquality_df","quantile_8","t",0.171171171171171,0.0990990990990991,0.171171171171171,0.0990990990990991,0.754240727213699,0.339339339339339,0.496308702966216,0.0341624972193567
5,0.8,"airquality_df","quantile_8","t",0.0900900900900902,0.081081081081081,0.0900900900900901,0.0810810810810811,0.306874442009577,0.227984741498255,0.563556248116983,0.0432253851538481
6,0.8,"airquality_df","quantile_8","t",0.072072072072072,0.0900900900900901,0.0720720720720721,0.0900900900900901,0.138056975894814,0.175553932310689,0.547862266020903,0.040223102192527
7,0.8,"airquality_df","quantile_8","t",0.0900900900900901,0.0720720720720721,0.0900900900900901,0.0720720720720721,0.319860400941482,0.367583800016233,0.446971725600183,0.0403122546355377
8,0.8,"airquality_df","quantile_8","t",0.117117117117117,0.0990990990990991,0.117117117117117,0.0990990990990991,0.233016800584368,0.649866082298514,0.210023492090828,0.0444551135671375
9,0.8,"airquality_df","quantile_8","t",0.0630630630630631,0.0630630630630631,0.0630630630630631,0.0630630630630631,0.0861131401671942,0.180423666910153,0.434895830715795,0.0448250102983622
10,0.8,"airquality_df","quantile_8","t",0.0720720720720721,0.0720720720720721,0.0720720720720721,0.0720720720720721,0.109487866244623,0.33511890268647,0.426198123661576,0.0446066329876106
1,0.8,"faithful_df","quantile_8","t",0.0625,0.0625,0.0625,0.0625,0.165287990196078,0.572808535178777,0.00757931816924588,0.114873304102554
2,0.8,"faithful_df","quantile_8","t",0.0551470588235294,0.0551470588235294,0.0551470588235294,0.0551470588235294,0.12938833621684,0.129577566320646,0.0074500603547482,0.114913897885376
3,0.8,"faithful_df","quantile_8","t",0.0882352941176471,0.0330882352941176,0.0882352941176471,0.0330882352941176,0.339947376009228,0.0625090109573242,0.00772172595883502,0.117868242013261
4,0.8,"faithful_df","quantile_8","t",0.0882352941176471,0.0772058823529412,0.0882352941176471,0.0772058823529412,0.619845732410611,0.47732843137255,0.00867246139501194,0.123935632284949
5,0.8,"faithful_df","quantile_8","t",0.128676470588235,0.0955882352941176,0.128676470588235,0.0955882352941177,1.05564266147636,0.339487817185698,0.00810083987424195,0.111464534197129
6,0.8,"faithful_df","quantile_8","t",0.121323529411765,0.0588235294117647,0.121323529411765,0.0588235294117647,1.2404664071511,0.22313833621684,0.00865988424284773,0.111298111445415
7,0.8,"faithful_df","quantile_8","t",0.0882352941176471,0.0882352941176471,0.0882352941176471,0.0882352941176471,1.09821943483276,0.473165369088812,0.00724554562255955,0.124935804969793
8,0.8,"faithful_df","quantile_8","t",0.0588235294117646,0.0882352941176471,0.0588235294117647,0.0882352941176471,0.170640498846597,0.800209054209919,0.00800137826221479,0.115778638397217
9,0.8,"faithful_df","quantile_8","t",0.0294117647058824,0.036764705882353,0.0294117647058824,0.036764705882353,0.0562103517877739,0.218948241061131,0.00862673750068288,0.115437273050885
10,0.8,"faithful_df","quantile_8","t",0.0919117647058824,0.0625,0.0919117647058824,0.0625,0.742710135524798,0.327295991926183,0.00854123310331602,0.11934015061481
1,0.8,"ChickWeight_df","quantile_8","t",0.0467128027681661,0.0467128027681661,0.0467128027681661,0.0467128027681661,0.26727609423578,2.0892669707818,0.711606534446024,0.139445680720322
2,0.8,"ChickWeight_df","quantile_8","t",0.0501730103806229,0.0311418685121107,0.0501730103806228,0.0311418685121107,0.340557065488519,1.60909431959228,0.896560587060646,0.138883317570164
3,0.8,"ChickWeight_df","quantile_8","t",0.0346020761245675,0.0346020761245675,0.0346020761245675,0.0346020761245675,0.156465639380117,1.05169558155035,0.812474660347219,0.139627923618771
4,0.8,"ChickWeight_df","quantile_8","t",0.0432525951557093,0.0363321799307958,0.0432525951557093,0.0363321799307958,0.264725837414143,0.938951481264191,0.618772435200745,0.135402273587936
5,0.8,"ChickWeight_df","quantile_8","t",0.046712802768166,0.0397923875432526,0.0467128027681661,0.0397923875432526,0.209631908941066,0.669504276369614,0.976525461021715,0.138872129578299
6,0.8,"ChickWeight_df","quantile_8","t",0.0294117647058824,0.0501730103806228,0.0294117647058823,0.0501730103806228,0.102724664056545,1.48998655028875,0.992344976188803,0.135680409691803
7,0.8,"ChickWeight_df","quantile_8","t",0.041522491349481,0.0224913494809689,0.041522491349481,0.0224913494809689,0.451762630555986,1.25368071103874,0.965522529424356,0.137987788584969
8,0.8,"ChickWeight_df","quantile_8","t",0.0484429065743945,0.0570934256055363,0.0484429065743944,0.0570934256055363,0.282541716055442,3.04046487310577,0.91622512227055,0.136645823210747
9,0.8,"ChickWeight_df","quantile_8","t",0.0294117647058824,0.0311418685121107,0.0294117647058823,0.0311418685121107,0.124695186440137,0.858187362060639,0.879791496335398,0.136116717879328
10,0.8,"ChickWeight_df","quantile_8","t",0.0501730103806229,0.0346020761245674,0.0501730103806228,0.0346020761245675,0.208105346759099,1.94937999624845,0.969873038374709,0.138302366497637
1,0.8,"diamonds_df","quantile_8","t",0.0288,0.0112000000000001,0.0287999999999999,0.0112,2.95691538666667,0.0796601866666669,0.0616198469476438,33.4374302898958
2,0.8,"diamonds_df","quantile_8","t",0.0102,0.0252,0.0102,0.0252,1.25726706666666,0.629868266666667,0.0625430860778729,32.8847850109883
3,0.8,"diamonds_df","quantile_8","t",0.015,0.0198,0.015,0.0198,0.717492906666663,0.631302666666668,0.0643588674406098,34.9640584484559
4,0.8,"diamonds_df","quantile_8","t",0.0135999999999999,0.021,0.0136,0.021,0.768872186666655,0.409388426666656,0.0172751312662132,34.145210963051
5,0.8,"diamonds_df","quantile_8","t",0.0168,0.0184,0.0168,0.0184,0.745206426666668,0.220584106666666,0.0611726026366823,32.6481503770705
6,0.8,"diamonds_df","quantile_8","t",0.0247999999999999,0.025,0.0248,0.025,0.683932986666659,1.00102658666665,0.0651854259231956,33.4671527158258
7,0.8,"diamonds_df","quantile_8","t",0.0216,0.0165999999999999,0.0216,0.0166,2.28300938666668,0.196748666666666,0.0642910910615308,33.9241404221248
8,0.8,"diamonds_df","quantile_8","t",0.0112,0.0158,0.0112,0.0158,1.13972250666668,0.154493466666665,0.0626715585955438,33.0548477144501
9,0.8,"diamonds_df","quantile_8","t",0.0118,0.0172,0.0118,0.0172,1.5860591466667,0.310272586666662,0.00865299055204779,35.9720877803529
10,0.8,"diamonds_df","quantile_8","t",0.0216,0.0134000000000001,0.0216,0.0134,1.44732746666667,0.164030506666667,0.0616612125194909,36.2102288097583
1,0.8,"trees_df","poly","gaussian",0.354838709677419,0.193548387096774,0.354838709677419,0.193548387096774,1.4800554977454,0.154353104405134,0.0916798030215178,0.0626952253511571
2,0.8,"trees_df","poly","gaussian",0.193548387096774,0.161290322580645,0.193548387096774,0.161290322580645,0.233437391605966,0.131460284425945,0.00904291673726184,0.0171250143352106
3,0.8,"trees_df","poly","gaussian",0.258064516129032,0.193548387096774,0.258064516129032,0.193548387096774,0.834894207422824,0.316684009712105,0.0444918277452875,0.102061920949217
4,0.8,"trees_df","poly","gaussian",0.129032258064516,0.258064516129032,0.129032258064516,0.258064516129032,0.0690253208463406,0.28962885882761,0.420325657118133,0.0824214899861582
5,0.8,"trees_df","poly","gaussian",0.193548387096774,0.193548387096774,0.193548387096774,0.193548387096774,0.308359347901492,0.179327089836975,0.0168326291207527,0.13240369286662
6,0.8,"trees_df","poly","gaussian",0.258064516129032,0.193548387096774,0.258064516129032,0.193548387096774,0.568505029483177,0.281304197016996,0.030612058127603,0.157467159502428
7,0.8,"trees_df","poly","gaussian",0.161290322580645,0.258064516129032,0.161290322580645,0.258064516129032,0.100242802636143,0.381200138744363,0.0269811672950882,0.363578719203063
8,0.8,"trees_df","poly","gaussian",0.161290322580645,0.129032258064516,0.161290322580645,0.129032258064516,0.168921262573708,0.108567464446757,0.0328963530348185,0.0310741549251875
9,0.8,"trees_df","poly","gaussian",0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.112729795352064,0.0939993062781824,0.126552383378679,0.0263885165036479
10,0.8,"trees_df","poly","gaussian",0.387096774193548,0.290322580645161,0.387096774193548,0.290322580645161,1.04509191814083,0.855705861949359,0.588961342476257,1.67097741905896
1,0.8,"mtcars_df","poly","gaussian",0.3125,0.15625,0.3125,0.15625,0.740885416666667,0.233072916666667,0.464858244852296,4.0152685442331
2,0.8,"mtcars_df","poly","gaussian",0.28125,0.34375,0.28125,0.34375,0.672526041666667,1.30338541666667,0.0640966391120112,0.610936606914918
3,0.8,"mtcars_df","poly","gaussian",0.25,0.15625,0.25,0.15625,0.506510416666667,0.156901041666667,0.0277701157965976,1.93633148018184
4,0.8,"mtcars_df","poly","gaussian",0.28125,0.1875,0.28125,0.1875,0.479166666666667,0.133463541666667,1.06047986731917,0.457132438466422
5,0.8,"mtcars_df","poly","gaussian",0.15625,0.1875,0.15625,0.1875,0.149088541666667,0.180338541666667,4.01153516232699,1.85355288851243
6,0.8,"mtcars_df","poly","gaussian",0.25,0.28125,0.25,0.28125,0.606119791666667,0.447916666666667,0.248288004072231,0.683865164529386
7,0.8,"mtcars_df","poly","gaussian",0.1875,0.15625,0.1875,0.15625,0.215494791666667,0.125651041666667,0.222602438229513,3.35387643962919
8,0.8,"mtcars_df","poly","gaussian",0.21875,0.21875,0.21875,0.21875,0.303385416666667,0.406901041666667,0.0443750317272924,0.429762474115759
9,0.8,"mtcars_df","poly","gaussian",0.125,0.125,0.125,0.125,0.0768229166666667,0.0963541666666667,0.0379504729884742,16.0422395234177
10,0.8,"mtcars_df","poly","gaussian",0.1875,0.125,0.1875,0.125,0.174479166666667,0.108072916666667,1.03087520703491,1.61909745863536
1,0.8,"swiss_df","poly","gaussian",0.191489361702128,0.191489361702128,0.191489361702128,0.191489361702128,0.476988079070469,0.359287762185001,0.134827395119744,0.0772939533065556
2,0.8,"swiss_df","poly","gaussian",0.191489361702128,0.106382978723404,0.191489361702128,0.106382978723404,0.314018409536744,0.0713746793420854,0.0722192517246854,0.396737403754213
3,0.8,"swiss_df","poly","gaussian",0.127659574468085,0.170212765957447,0.127659574468085,0.170212765957447,0.101252452089935,0.1619133846386,0.0947399227471728,0.0918198334933022
4,0.8,"swiss_df","poly","gaussian",0.212765957446808,0.25531914893617,0.212765957446809,0.25531914893617,0.324883054172325,0.850912931945074,0.11978019310762,0.0758611392802562
5,0.8,"swiss_df","poly","gaussian",0.127659574468085,0.212765957446809,0.127659574468085,0.212765957446809,0.0994416779840048,0.568432171419949,0.170036194800317,0.751282605049562
6,0.8,"swiss_df","poly","gaussian",0.234042553191489,0.106382978723404,0.234042553191489,0.106382978723404,0.416327146521805,0.0885770333484231,0.112747941489248,0.163151248036483
7,0.8,"swiss_df","poly","gaussian",0.191489361702128,0.106382978723404,0.191489361702128,0.106382978723404,0.233438961822846,0.0795231628187717,0.125961803857018,0.121029322395295
8,0.8,"swiss_df","poly","gaussian",0.106382978723404,0.148936170212766,0.106382978723404,0.148936170212766,0.0786177757658066,0.180021125697903,0.0745903137659283,0.344287990204981
9,0.8,"swiss_df","poly","gaussian",0.234042553191489,0.127659574468085,0.234042553191489,0.127659574468085,0.560283687943262,0.200845027916101,0.125598596843526,0.423853018930881
10,0.8,"swiss_df","poly","gaussian",0.170212765957447,0.148936170212766,0.170212765957447,0.148936170212766,0.270559830994417,0.131130224837785,0.121218024206014,0.178726329149395
1,0.8,"rock_df","poly","gaussian",0.166666666666667,0.208333333333333,0.166666666666667,0.208333333333333,0.563368055555556,0.475694444444444,15.8172041399091,16.5398992500895
2,0.8,"rock_df","poly","gaussian",0.125,0.1875,0.125,0.1875,0.159722222222222,0.430555555555556,36.6118852727326,20.2969924469786
3,0.8,"rock_df","poly","gaussian",0.145833333333333,0.166666666666667,0.145833333333333,0.166666666666667,0.279513888888889,0.186631944444444,39.1753231434747,3.5092237086174
4,0.8,"rock_df","poly","gaussian",0.166666666666667,0.1875,0.166666666666667,0.1875,0.327256944444444,0.496527777777778,18.3072000660508,3.88266706437008
