"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
8,-0.8,"ChickWeight_df","akima","gaussian",0.0588235294117647,0.167820069204152,0.0588235294117647,0.167820069204152,0.46960245527073,5.26390568439873,0.914302508282667,0.00753890170308678
9,-0.8,"ChickWeight_df","akima","gaussian",0.0761245674740484,0.0882352941176471,0.0761245674740484,0.088235294117647,1.05729297621756,0.658860246724375,1.18498944265546,0.00573185032998538
10,-0.8,"ChickWeight_df","akima","gaussian",0.0501730103806228,0.103806228373702,0.0501730103806228,0.103806228373702,0.136338964651605,1.72562189948237,0.811315474928539,0.00492987144303082
1,-0.8,"diamonds_df","akima","gaussian",0.0562,0.0128,0.0561999999999998,0.0128,1.77135546666668,0.105178826666665,0.0167481855738943,33.584791326347
2,-0.8,"diamonds_df","akima","gaussian",0.0496,0.0264,0.0495999999999998,0.0264,0.957954826666673,0.533044906666664,0.0633369126873367,32.7908366618825
3,-0.8,"diamonds_df","akima","gaussian",0.0412,0.0114,0.0411999999999999,0.0114,0.689613946666662,0.0746639466666666,0.0175652735191197,32.9531296539087
4,-0.8,"diamonds_df","akima","gaussian",0.0434,0.0222,0.0433999999999998,0.0222,0.793973626666661,0.618709706666672,0.0164818423736505,31.5170339359668
5,-0.8,"diamonds_df","akima","gaussian",0.0569999999999999,0.02,0.0569999999999998,0.02,1.29276050666668,0.436204586666659,0.061746599169341,33.1615740658882
6,-0.8,"diamonds_df","akima","gaussian",0.0588,0.0194,0.0587999999999998,0.0194,1.69687418666668,0.448689786666656,0.0165590662043132,33.6142467870354
7,-0.8,"diamonds_df","akima","gaussian",0.0524,0.0154000000000001,0.0523999999999998,0.0154,2.01116690666667,0.168053786666666,0.00830551167775976,33.8796336998811
8,-0.8,"diamonds_df","akima","gaussian",0.0556,0.0142,0.0555999999999998,0.0142,1.27525618666667,0.164313866666667,0.0623370885671369,33.3845561579184
9,-0.8,"diamonds_df","akima","gaussian",0.0508,0.0172,0.0507999999999998,0.0172,1.32939802666666,0.259449866666663,0.0161730054520046,31.9203792248822
10,-0.8,"diamonds_df","akima","gaussian",0.0462,0.017,0.0461999999999998,0.017,1.10124226666665,0.281165466666664,0.00737992936074078,34.381012487262
1,-0.8,"trees_df","akima","t",0.225806451612903,0.225806451612903,0.225806451612903,0.225806451612903,0.574748525841138,0.183489420742282,0.019131099753424,0.029767963256153
2,-0.8,"trees_df","akima","t",0.129032258064516,0.225806451612903,0.129032258064516,0.225806451612903,0.11064862989941,0.383281304197017,0.0370683420746077,0.0283389832223115
3,-0.8,"trees_df","akima","t",0.0967741935483871,0.225806451612903,0.0967741935483871,0.225806451612903,0.0752688172043011,0.281304197016996,0.0236351679192856,0.0178015161202266
4,-0.8,"trees_df","akima","t",0.225806451612903,0.193548387096774,0.225806451612903,0.193548387096774,0.285466527922303,0.164758931668401,0.0401637819011651,0.020501702825899
5,-0.8,"trees_df","akima","t",0.161290322580645,0.193548387096774,0.161290322580645,0.193548387096774,0.156434269857787,0.360388484217828,0.0234373517260854,0.0193265402596897
6,-0.8,"trees_df","akima","t",0.161290322580645,0.225806451612903,0.161290322580645,0.225806451612903,0.133541449878599,0.189732917100243,0.0471170782400227,0.0268406275371219
7,-0.8,"trees_df","akima","t",0.161290322580645,0.129032258064516,0.161290322580645,0.129032258064516,0.20013874436351,0.100242802636143,0.0160906375478385,0.0254586665777377
8,-0.8,"trees_df","akima","t",0.354838709677419,0.193548387096774,0.354838709677419,0.193548387096774,1.46548733957683,0.250086715227194,0.0128633590852998,0.0235054936504674
9,-0.8,"trees_df","akima","t",0.225806451612903,0.161290322580645,0.225806451612903,0.161290322580645,0.29587235518557,0.154353104405134,0.0235270927610277,0.0276488846509714
10,-0.8,"trees_df","akima","t",0.32258064516129,0.129032258064516,0.32258064516129,0.129032258064516,0.716267776621575,0.091918140825529,0.0217063828263389,0.0275900606652518
1,-0.8,"mtcars_df","akima","t",0.15625,0.125,0.15625,0.125,0.168619791666667,0.0651041666666667,0.0980314715813849,0.324519309994654
2,-0.8,"mtcars_df","akima","t",0.3125,0.15625,0.3125,0.15625,0.850260416666667,0.176432291666667,0.100235598582129,0.448434411984456
3,-0.8,"mtcars_df","akima","t",0.28125,0.40625,0.28125,0.40625,0.604166666666667,1.79166666666667,0.0926831087772066,0.22103723674405
4,-0.8,"mtcars_df","akima","t",0.1875,0.1875,0.1875,0.1875,0.307291666666667,0.332682291666667,0.071445773257108,0.222246275614413
5,-0.8,"mtcars_df","akima","t",0.15625,0.3125,0.15625,0.3125,0.164713541666667,0.735026041666667,0.0917176065074058,0.412616724821255
6,-0.8,"mtcars_df","akima","t",0.125,0.25,0.125,0.25,0.121744791666667,0.317057291666667,0.0129045204946923,0.292443585085878
7,-0.8,"mtcars_df","akima","t",0.15625,0.21875,0.15625,0.21875,0.0924479166666667,0.455729166666667,0.036767606013174,0.295937857423202
8,-0.8,"mtcars_df","akima","t",0.1875,0.15625,0.1875,0.15625,0.133463541666667,0.149088541666667,0.136785409302876,0.293205980732375
9,-0.8,"mtcars_df","akima","t",0.28125,0.28125,0.28125,0.28125,0.690104166666667,0.475260416666667,0.0649637347617459,0.222900801130025
10,-0.8,"mtcars_df","akima","t",0.1875,0.1875,0.1875,0.1875,0.344401041666667,0.235026041666667,0.0420964173316086,0.387761448598678
1,-0.8,"swiss_df","akima","t",0.106382978723404,0.127659574468085,0.106382978723404,0.127659574468085,0.0976309038780746,0.13203561189075,0.0591339975689386,0.110750686948726
2,-0.8,"swiss_df","akima","t",0.127659574468085,0.148936170212766,0.127659574468085,0.148936170212766,0.13203561189075,0.144711030632262,0.135054671465202,0.23509178315246
3,-0.8,"swiss_df","akima","t",0.148936170212766,0.148936170212766,0.148936170212766,0.148936170212766,0.252452089935114,0.265127508676626,0.105499897326788,0.118904238769429
4,-0.8,"swiss_df","akima","t",0.0851063829787234,0.127659574468085,0.0851063829787234,0.127659574468085,0.0659423570242946,0.209898898445752,0.067094527549592,0.0939470527212329
5,-0.8,"swiss_df","akima","t",0.234042553191489,0.127659574468085,0.234042553191489,0.127659574468085,0.658065489663498,0.201750414969066,0.10092538413806,0.216419819165407
6,-0.8,"swiss_df","akima","t",0.127659574468085,0.234042553191489,0.127659574468085,0.234042553191489,0.136562547155576,0.445299532216689,0.0958292709953925,0.235001513006486
7,-0.8,"swiss_df","akima","t",0.0851063829787235,0.127659574468085,0.0851063829787234,0.127659574468085,0.0442130677531311,0.170967255168251,0.117217445698807,0.0707052490734046
8,-0.8,"swiss_df","akima","t",0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0324430360645843,0.0614154217594689,0.117778391443826,0.0920153425535936
9,-0.8,"swiss_df","akima","t",0.191489361702128,0.170212765957447,0.191489361702128,0.170212765957447,0.228006639505055,0.311302248377848,0.0731559051010216,0.332516515391898
10,-0.8,"swiss_df","akima","t",0.234042553191489,0.170212765957447,0.234042553191489,0.170212765957447,0.478798853176399,0.231628187716916,0.224756179852997,0.0993665124824971
1,-0.8,"rock_df","akima","t",0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.272569444444444,0.197048611111111,21.484301626896,14.0993134813989
2,-0.8,"rock_df","akima","t",0.166666666666667,0.104166666666667,0.166666666666667,0.104166666666667,0.277777777777778,0.0989583333333334,22.90025702725,5.5834252751893
3,-0.8,"rock_df","akima","t",0.208333333333333,0.125,0.208333333333333,0.125,0.722222222222222,0.174479166666667,13.3640604353571,5.05847016763757
4,-0.8,"rock_df","akima","t",0.1875,0.104166666666667,0.1875,0.104166666666667,0.364583333333333,0.142361111111111,36.9325314806985,8.5663282238758
5,-0.8,"rock_df","akima","t",0.145833333333333,0.229166666666667,0.145833333333333,0.229166666666667,0.216145833333333,0.813368055555555,17.4158821374559,5.37129925419868
6,-0.8,"rock_df","akima","t",0.145833333333333,0.208333333333333,0.145833333333333,0.208333333333333,0.330729166666667,0.480034722222222,24.1753180334716,10.5802730765687
7,-0.8,"rock_df","akima","t",0.145833333333333,0.125,0.145833333333333,0.125,0.171006944444444,0.100694444444445,15.5991916457071,4.09648437493437
8,-0.8,"rock_df","akima","t",0.166666666666667,0.208333333333333,0.166666666666667,0.208333333333333,0.209201388888889,0.473090277777778,32.4355738752499,9.53869860758067
9,-0.8,"rock_df","akima","t",0.1875,0.25,0.1875,0.25,0.193576388888889,0.855034722222222,15.5275140203936,13.1937306605457
10,-0.8,"rock_df","akima","t",0.1875,0.125,0.1875,0.125,0.307291666666666,0.142361111111111,88.2004352224271,8.14624532951691
1,-0.8,"USArrests_df","akima","t",0.12,0.12,0.12,0.12,0.118666666666667,0.0930666666666667,0.0202421537703673,0.408935993489973
2,-0.8,"USArrests_df","akima","t",0.14,0.12,0.14,0.12,0.239466666666667,0.119466666666667,0.0160071767037155,0.323334804365724
3,-0.8,"USArrests_df","akima","t",0.14,0.24,0.14,0.24,0.201866666666667,0.537866666666667,0.0228771784318194,0.342202293219145
4,-0.8,"USArrests_df","akima","t",0.14,0.14,0.14,0.14,0.303466666666667,0.111466666666667,0.0186366376821575,0.396061547025185
5,-0.8,"USArrests_df","akima","t",0.12,0.2,0.12,0.2,0.160266666666667,0.815466666666667,0.0148815691341898,0.312158699040716
6,-0.8,"USArrests_df","akima","t",0.12,0.18,0.12,0.18,0.106666666666667,0.364266666666667,0.0224667618388756,0.420228595566366
7,-0.8,"USArrests_df","akima","t",0.18,0.16,0.18,0.16,0.380266666666667,0.185866666666667,0.0176415062464471,0.325647159893459
8,-0.8,"USArrests_df","akima","t",0.2,0.16,0.2,0.16,0.601066666666667,0.255466666666667,0.0206541259002183,0.358330731305171
9,-0.8,"USArrests_df","akima","t",0.1,0.12,0.1,0.12,0.0826666666666667,0.105066666666667,0.0205164013923898,0.271826825017064
10,-0.8,"USArrests_df","akima","t",0.18,0.16,0.18,0.16,0.231466666666667,0.272266666666667,0.00989299200234852,0.311931148528412
1,-0.8,"iris_df","akima","t",0.173333333333333,0.186666666666667,0.173333333333333,0.186666666666667,1.04204444444444,0.803466666666667,0.00483773176684034,0.00493808140539098
2,-0.8,"iris_df","akima","t",0.113333333333333,0.173333333333333,0.113333333333333,0.173333333333333,0.221155555555555,0.4648,0.00413715412658401,0.00396418759925529
3,-0.8,"iris_df","akima","t",0.14,0.14,0.14,0.14,0.471644444444444,0.256088888888889,0.00428817667947874,0.00639625145502053
4,-0.8,"iris_df","akima","t",0.113333333333333,0.166666666666667,0.113333333333333,0.166666666666667,0.4536,0.441688888888889,0.00410673933494022,0.00267275379414766
5,-0.8,"iris_df","akima","t",0.126666666666667,0.12,0.126666666666667,0.12,0.386133333333333,0.270844444444444,0.00553107884383224,0.00297136873054922
6,-0.8,"iris_df","akima","t",0.0933333333333333,0.213333333333333,0.0933333333333334,0.213333333333333,0.268,0.903377777777778,0.00425483150192717,0.00309662895593007
7,-0.8,"iris_df","akima","t",0.1,0.186666666666667,0.1,0.186666666666667,0.327911111111111,0.910844444444444,0.00379313497047347,0.00297774832471423
8,-0.8,"iris_df","akima","t",0.0933333333333333,0.246666666666667,0.0933333333333334,0.246666666666666,0.216355555555555,1.3104,0.00535695860985246,0.00304152057002097
9,-0.8,"iris_df","akima","t",0.06,0.2,0.06,0.2,0.0802666666666667,1.35964444444444,0.005682792870383,0.00393499574172817
10,-0.8,"iris_df","akima","t",0.0733333333333334,0.213333333333333,0.0733333333333333,0.213333333333333,0.1232,0.846399999999999,0.00326061379039171,0.00271068444452908
1,-0.8,"airquality_df","akima","t",0.0990990990990991,0.108108108108108,0.0990990990990991,0.108108108108108,0.234802369937505,0.214674133593053,0.228075881823077,0.0267406989000367
2,-0.8,"airquality_df","akima","t",0.0540540540540541,0.126126126126126,0.054054054054054,0.126126126126126,0.0611151692232774,0.200714227741255,0.171618842698498,0.0280328209785299
3,-0.8,"airquality_df","akima","t",0.108108108108108,0.126126126126126,0.108108108108108,0.126126126126126,0.225225225225225,0.24502881259638,0.330527249353493,0.0321588017487294
4,-0.8,"airquality_df","akima","t",0.108108108108108,0.126126126126126,0.108108108108108,0.126126126126126,0.164678191705219,0.276519763006249,0.421865799327577,0.024992347889407
5,-0.8,"airquality_df","akima","t",0.0900900900900901,0.135135135135135,0.0900900900900901,0.135135135135135,0.19048778508238,0.25184644103563,0.429214047725587,0.0272440079450364
6,-0.8,"airquality_df","akima","t",0.117117117117117,0.126126126126126,0.117117117117117,0.126126126126126,0.272786299813327,0.437221004788572,0.24645421332261,0.0418949216075072
7,-0.8,"airquality_df","akima","t",0.0810810810810811,0.0900900900900901,0.0810810810810811,0.0900900900900901,0.0541352162973785,0.127343559775992,0.309194337221694,0.0466330373495575
8,-0.8,"airquality_df","akima","t",0.144144144144144,0.144144144144144,0.144144144144144,0.144144144144144,0.373914454995536,0.439655872088305,0.312473097201916,0.0315357637541408
9,-0.8,"airquality_df","akima","t",0.18018018018018,0.108108108108108,0.18018018018018,0.108108108108108,1.07726645564483,0.189676162649136,0.491489754643571,0.0305438366272812
10,-0.8,"airquality_df","akima","t",0.153153153153153,0.198198198198198,0.153153153153153,0.198198198198198,0.43884424965506,1.00779157535914,0.191519664179031,0.0341358218415113
1,-0.8,"faithful_df","akima","t",0.0625,0.0625,0.0625,0.0625,0.134092055940023,0.235411260092272,0.0056319978654631,0.0718824607874768
2,-0.8,"faithful_df","akima","t",0.0625,0.0588235294117647,0.0625,0.0588235294117647,0.165206891580161,0.124360222029988,0.00701749918317976,0.0593163027197421
3,-0.8,"faithful_df","akima","t",0.0661764705882353,0.0661764705882353,0.0661764705882353,0.0661764705882353,0.140796208189158,0.14117466839677,0.00538030476019977,0.0651240714386755
4,-0.8,"faithful_df","akima","t",0.0625,0.0845588235294118,0.0625,0.0845588235294118,0.19445645905421,0.311157367358709,0.00729659893429257,0.0757470125169107
5,-0.8,"faithful_df","akima","t",0.0588235294117647,0.0955882352941176,0.0588235294117647,0.0955882352941177,0.145067401960784,0.369575403690889,0.00963702390449741,0.0597856776363992
6,-0.8,"faithful_df","akima","t",0.106617647058823,0.125,0.106617647058824,0.125,0.613033448673587,1.09821943483276,0.00880193320542201,0.0756684206173994
7,-0.8,"faithful_df","akima","t",0.106617647058823,0.0588235294117647,0.106617647058824,0.0588235294117647,0.798424884659746,0.125847029988466,0.00603694964550007,0.0697289753329924
8,-0.8,"faithful_df","akima","t",0.0294117647058824,0.0625,0.0294117647058824,0.0625,0.0401528258362168,0.202485222029989,0.00550294144969056,0.073240722471522
9,-0.8,"faithful_df","akima","t",0.0404411764705882,0.0772058823529412,0.0404411764705882,0.0772058823529412,0.102490628604383,0.385632929642445,0.0071616317031668,0.0775954053865996
10,-0.8,"faithful_df","akima","t",0.0625,0.0992647058823529,0.0625,0.099264705882353,0.110600490196078,0.335811346597463,0.00622342582680352,0.0539098847693933
1,-0.8,"ChickWeight_df","akima","t",0.0380622837370242,0.150519031141868,0.0380622837370242,0.150519031141868,0.077617206051971,3.15745341490963,0.7214825109223,0.00326301457856284
2,-0.8,"ChickWeight_df","akima","t",0.041522491349481,0.114186851211073,0.041522491349481,0.114186851211073,0.192714008053864,1.16191337108831,0.940530762374355,0.00537803706949759
3,-0.8,"ChickWeight_df","akima","t",0.0588235294117647,0.102076124567474,0.0588235294117647,0.102076124567474,0.291180262049862,1.38730578736685,0.659796252333867,0.00562995590318177
4,-0.8,"ChickWeight_df","akima","t",0.0519031141868512,0.117647058823529,0.0519031141868512,0.117647058823529,0.229207823980397,1.59537920602803,0.90422875725162,0.00413266779601954
5,-0.8,"ChickWeight_df","akima","t",0.0467128027681661,0.114186851211073,0.0467128027681661,0.114186851211073,0.357905995697688,1.38218132765013,0.781246276301628,0.00622134638966778
6,-0.8,"ChickWeight_df","akima","t",0.0709342560553633,0.112456747404844,0.0709342560553633,0.112456747404844,0.343113308828517,1.19312707782075,0.548739601939247,0.00461348523354342
7,-0.8,"ChickWeight_df","akima","t",0.0397923875432526,0.115916955017301,0.0397923875432526,0.115916955017301,0.195240318802059,2.40097300878422,0.603831668021808,0.00535132056152384
8,-0.8,"ChickWeight_df","akima","t",0.0346020761245676,0.0778546712802768,0.0346020761245675,0.0778546712802768,0.0793952020050846,0.587291419722784,0.660288794388274,0.00558163053012165
9,-0.8,"ChickWeight_df","akima","t",0.0899653979238755,0.0778546712802768,0.0899653979238754,0.0778546712802768,1.41584352039208,0.529347908510035,0.725173429356382,0.00516037683500402
10,-0.8,"ChickWeight_df","akima","t",0.0622837370242215,0.0951557093425606,0.0622837370242214,0.0951557093425605,0.462610201825489,1.52913239384905,0.808887932665008,0.00446171085517265
1,-0.8,"diamonds_df","akima","t",0.0428,0.0186,0.0427999999999999,0.0186,0.753536186666664,0.243804426666666,0.0633680284140401,31.7897374284447
2,-0.8,"diamonds_df","akima","t",0.0479999999999999,0.0248,0.0479999999999998,0.0248,0.822265626666665,0.827207546666664,0.0178201561048793,34.650005634061
3,-0.8,"diamonds_df","akima","t",0.0469999999999999,0.0196,0.0469999999999998,0.0196,0.80423554666667,0.31110794666666,0.0168082163221979,33.3368402446246
4,-0.8,"diamonds_df","akima","t",0.0459999999999999,0.0138,0.0459999999999998,0.0138,0.702206186666661,0.123240746666665,0.0626953606586826,34.0495672742978
